input,output
1,202833
2,161209
3,506256
4,392107
5,994936
6,915887
7,174158
8,644531
9,917452
10,744948
11,239751
12,407408
13,409399
14,193350
15,129908
16,107035
17,239020
18,444254
19,278421
20,942669
21,897550
22,650269
23,243262
24,500552
25,835041
26,455750
27,856295
28,815501
29,479772
30,720388
31,168524
32,970249
33,904183
34,499424
35,618789
36,870457
37,606517
38,815510
39,488286
40,998730
41,248577
42,743663
43,758528
44,348822
45,450101
46,432775
47,110135
48,564449
49,808574
50,486319
51,179242
52,549427
53,533367
54,692542
55,592783
56,420244
57,986255
